"","Agulhas Bank","Alaska-St. Elias Range tundra","Alberta Mountain forests","Alberta-British Columbia foothills forests","Allegheny Highlands forests","Alto Paraná Atlantic forests","Amazon-Orinoco-Southern Caribbean mangroves","Angolan","Angolan Miombo woodlands","Angolan montane forest-grassland mosaic","Angolan Mopane woodlands","Angolan scarp savanna and woodlands","Appalachian mixed mesophytic forests","Appalachian-Blue Ridge forests","Apure-Villavicencio dry forests","Araucaria moist forests","Araya and Paria xeric scrub","Arizona Mountains forests","Atacama desert","Atlantic Coast restingas","Atlantic coastal desert","Atlantic coastal pine barrens","Atlantic dry forests","Atlantic Equatorial coastal forests","Atlantic mixed forests","Azores Canaries Madeira","Baffin Bay - Davis Strait","Bahamian","Bahamian pine mosaic","Bahamian-Antillean mangroves","Bahia coastal forests","Bahia interior forests","Bajío dry forests","Balsas dry forests","Belizian pine forests","Beni savanna","Blue Mountains forests","Bolivian montane dry forests","Bolivian Yungas","British Columbia mainland coastal forests","Caatinga","California coastal sage and chaparral","California interior chaparral and woodlands","California montane chaparral and woodlands","Cameroonian Highlands forests","Campos Rupestres montane savanna","Canadian Aspen forests and parklands","Canary Islands dry woodlands and forests","Cantabrian mixed forests","Cape Verde","Cape Verde Islands dry forests","Caribbean shrublands","Carolinian","Cascade Mountains leeward forests","Catatumbo moist forests","Cauca Valley dry forests","Cauca Valley montane forests","Celtic broadleaf forests","Central African mangroves","Central American Atlantic moist forests","Central American dry forests","Central American montane forests","Central American pine-oak forests","Central and Southern Cascades forests","Central and Southern mixed grasslands","Central Andean dry puna","Central Andean puna","Central Andean wet puna","Central Arctic Coastal","Central British Columbia Mountain forests","Central Canadian Shield forests","Central forest-grasslands transition","Central Mexican matorral","Central Pacific coastal forests","Central tall grasslands","Central U.S. hardwood forests","Cerrado","Channels and Fjords of Southern Chile","Chiapas Depression dry forests","Chiapas montane forests","Chihuahuan desert","Chilean matorral","Chimalapas montane forests","Chiquitano dry forests","Chocó-Darién moist forests","Coastal Agulhas Bank","Coastal Alboran Sea","Coastal Amazonia","Coastal Angolan","Coastal Araucanian","Coastal Azores Canaries Madeira","Coastal Baffin Bay - Davis Strait","Coastal Bahamian","Coastal Cape Verde","Coastal Carolinian","Coastal Celtic Seas","Coastal Central Chile","Coastal Channels and Fjords of Southern Chile","Coastal Chiapas-Nicaragua","Coastal Cortezian","Coastal East Greenland Shelf","Coastal Eastern Brazil","Coastal Eastern Caribbean","Coastal Eastern Galapagos Islands","Coastal Faroe Plateau","Coastal Floridian","Coastal Greater Antilles","Coastal Guayaquil","Coastal Guianan","Coastal Gulf of Alaska","Coastal Gulf of Guinea Central","Coastal Gulf of Guinea Islands","Coastal Gulf of Guinea South","Coastal Gulf of Guinea Upwelling","Coastal Gulf of Guinea West","Coastal Gulf of Maine/Bay of Fundy","Coastal Gulf of St. Lawrence - Eastern Scotian Shelf","Coastal High Arctic Archipelago","Coastal Hudson Complex","Coastal Humboldtian","Coastal Juan Fernandez and Desventuradas","Coastal Lancaster Sound","Coastal Malvinas/Falklands","Coastal Mexican Tropical Pacific","Coastal Namaqua","Coastal Namib","Coastal Nicoya","Coastal North American Pacific Fijordland","Coastal North and East Barents Sea","Coastal North and East Iceland","Coastal North Patagonian Gulfs","Coastal North Sea","Coastal Northeastern Brazil","Coastal Northern California","Coastal Northern Grand Banks - Southern Labrador","Coastal Northern Gulf of Mexico","Coastal Northern Labrador","Coastal Northern Norway and Finnmark","Coastal Oregon, Washington, Vancouver Coast and Shelf","Coastal Panama Bight","Coastal Patagonian Shelf","Coastal Puget Trough/Georgia Basin","Coastal Revillagigedos","Coastal Rio de la Plata","Coastal Rio Grande","Coastal Saharan Upwelling","Coastal Sahelian Upwelling","Coastal Scotian Shelf","Coastal South and West Iceland","Coastal South European Atlantic Shelf","Coastal Southeastern Brazil","Coastal Southern California Bight","Coastal Southern Caribbean","Coastal Southern Grand Banks - South Newfoundland","Coastal Southern Gulf of Mexico","Coastal Southern Norway","Coastal Southwestern Caribbean","Coastal Uruguay-Buenos Aires Shelf","Coastal Virginian","Coastal West Greenland Shelf","Coastal Western Caribbean","Coastal Western Galapagos Islands","Coastal White Sea","Colorado Plateau shrublands","Colorado Rockies forests","Cordillera Central páramo","Cordillera de Merida páramo","Cordillera La Costa montane forests","Cordillera Oriental montane forests","Cortezian","Costa Rican seasonal moist forests","Cross-Niger transition forests","Cross-Sanaga-Bioko coastal forests","Cuban cactus scrub","Cuban dry forests","Cuban moist forests","Cuban pine forests","Cuban wetlands","Davis Highlands tundra","Dry Chaco","East Central Texas forests","East Greenland Shelf","Eastern Canadian forests","Eastern Canadian Shield taiga","Eastern Cascades forests","Eastern Congolian swamp forests","Eastern Cordillera real montane forests","Eastern forest-boreal transition","Eastern Great Lakes lowland forests","Eastern Guinean forests","Ecuadorian dry forests","Edwards Plateau savanna","English - Winnipeg Lakes","English Lowlands beech forests","Enriquillo wetlands","Espinal","Etosha Pan halophytics","Everglades","Flint Hills tall grasslands","Florida sand pine scrub","Floridian","Fraser Plateau and Basin complex","Galápagos Islands scrubland mosaic","Great Basin montane forests","Great Basin shrub steppe","Guajira-Barranquilla xeric scrub","Guayaquil flooded grasslands","Guianan","Guianan freshwater swamp forests","Guianan Highlands moist forests","Guianan moist forests","Guianan piedmont and lowland moist forests","Guianan savanna","Guinean forest-savanna mosaic","Guinean mangroves","Guinean montane forests","Gulf of Alaska","Gulf of Guinea Islands","Gulf of Guinea South","Gulf of Guinea Upwelling","Gulf of Guinea West","Gulf of Maine/Bay of Fundy","Gulf of St. Lawrence - Eastern Scotian Shelf","Gulf of St. Lawrence lowland forests","Gurupa varzeá","High Arctic Archipelago","High Arctic tundra","High Monte","Hispaniolan dry forests","Hispaniolan moist forests","Hispaniolan pine forests","Hudson Complex","Humid Chaco","Humid Pampas","Iberian sclerophyllous and semi-deciduous forests","Interior Yukon-Alaska alpine tundra","Iquitos varzeá","Islas Revillagigedo dry forests","Isthmian-Atlantic moist forests","Isthmian-Pacific moist forests","Jalisco dry forests","Jamaican dry forests","Jamaican moist forests","Jos Plateau forest-grassland mosaic","Juan Fernández Islands temperate forests","Kalahari Acacia-Baikiaea woodlands","Kalahari xeric savanna","Kaokoveld desert","La Costa xeric shrublands","Lake","Lancaster Sound","Lara-Falcón dry forests","Laurentian Great Lakes","Lesser Antillean dry forests","Llanos","Low Arctic tundra","Low Monte","Lower Mackenzie","Lowland fynbos and renosterveld","Madeira-Tapajós moist forests","Magdalena Transition","Magdalena Valley dry forests","Magdalena Valley montane forests","Magdalena-Urabá moist forests","Magellanic subpolar forests","Malvinas/Falklands","Maracaibo dry forests","Marajó varzeá","Marañón dry forests","Mediterranean acacia-argania dry woodlands and succulent thickets","Mediterranean conifer and mixed forests","Mediterranean High Atlas juniper steppe","Mediterranean woodlands and forests","Meseta Central matorral","Mesoamerican Gulf-Caribbean mangroves","Mid-Continental Canadian forests","Middle Arctic tundra","Middle Atlantic coastal forests","Midwestern Canadian Shield forests","Miskito pine forests","Mississippi lowland forests","Mojave desert","Montana Valley and Foothill grasslands","Montane fynbos and renosterveld","Monte Alegre varzeá","Motagua Valley thornscrub","Mount Cameroon and Bioko montane forests","Muskwa-Slave Lake forests","Nama Karoo","Namaqua","Namib","Namib desert","Namibian savanna woodlands","Napo moist forests","Nebraska Sand Hills mixed grasslands","Negro-Branco moist forests","New England-Acadian forests","Newfoundland Highland forests","Niger Delta swamp forests","Nigerian lowland forests","North American Pacific Fijordland","North and East Barents Sea","North and East Iceland","North Atlantic moist mixed forests","North Central Rockies forests","North Greenland","North Patagonian Gulfs","North Saharan steppe and woodlands","Northeastern Brazil","Northeastern coastal forests","Northern Andean páramo","Northern California","Northern Canadian Shield taiga","Northern Congolian forest-savanna mosaic","Northern Cordillera forests","Northern Grand Banks - Southern Labrador","Northern Labrador","Northern Mesoamerican Pacific mangroves","Northern mixed grasslands","Northern Norway and Finnmark","Northern Pacific coastal forests","Northern short grasslands","Northern tall grasslands","Northern transitional alpine forests","Northwest Territories taiga","Northwestern Andean montane forests","Northwestern Congolian lowland forests","Oaxacan montane forests","Okanagan dry forests","Oregon, Washington, Vancouver Coast and Shelf","Orinoco Delta swamp forests","Orinoco wetlands","Ozark Mountain forests","Pacific Coastal Mountain icefields and tundra","Palouse grasslands","Panamanian dry forests","Pantanal","Pantanos de Centla","Pantepui","Paraguana xeric scrub","Paraná flooded savanna","Patagonian Shelf","Patagonian steppe","Patía Valley dry forests","Pernambuco coastal forests","Pernambuco interior forests","Peruvian Yungas","Petén-Veracruz moist forests","Piney Woods forests","Puget lowland forests","Puget Trough/Georgia Basin","Queen Charlotte Islands","Rio de la Plata","Rio Grande","Rock and Ice","Saharan halophytics","Saharan Upwelling","Sahelian Acacia savanna","Sahelian Upwelling","San Félix-San Ambrosio Islands temperate forests","Santa Marta montane forests","Santa Marta páramo","Scotian Shelf","Sechura desert","Serra do Mar coastal forests","Sierra de los Tuxtlas","Sierra Madre de Chiapas moist forests","Sierra Madre de Oaxaca pine-oak forests","Sierra Madre del Sur pine-oak forests","Sierra Madre Occidental pine-oak forests","Sierra Madre Oriental pine-oak forests","Sinaloan dry forests","Sinú Valley dry forests","Snake-Columbia shrub steppe","Sonoran desert","Sonoran-Sinaloan transition subtropical dry forest","South American Pacific mangroves","South and West Iceland","South Avalon-Burin oceanic barrens","South Central Rockies forests","South Florida rocklands","South Shetland Islands","Southeastern Brazil","Southeastern conifer forests","Southeastern mixed forests","Southern Andean steppe","Southern Andean Yungas","Southern Atlantic mangroves","Southern California Bight","Southern Caribbean","Southern Cone Mesopotamian savanna","Southern Congolian forest-savanna mosaic","Southern Grand Banks - South Newfoundland","Southern Great Lakes forests","Southern Hudson Bay","Southern Hudson Bay taiga","Southern Mesoamerican Pacific mangroves","Southern Norway","Southern Pacific dry forests","Southwest Amazon moist forests","Southwest Iberian Mediterranean sclerophyllous and mixed forests","St.Lawrence","Succulent Karoo","Talamancan montane forests","Tamaulipan matorral","Tamaulipan mezquital","Tapajós-Xingu moist forests","Tehuacán Valley matorral","Texas blackland prairies","Titicaca","Torngat Mountain tundra","Trans-Mexican Volcanic Belt pine-oak forests","Trinidad and Tobago moist forests","Tumbes-Piura dry forests","Uatuma-Trombetas moist forests","Ucayali moist forests","Upper Mackenzie","Upper Midwest forest-savanna transition","Uruguay-Buenos Aires Shelf","Uruguayan savanna","Valdivian temperate forests","Venezuelan Andes montane forests","Veracruz dry forests","Veracruz moist forests","Veracruz montane forests","Virginian","Wasatch and Uinta montane forests","West Greenland Shelf","West Sudanian savanna","Western Congolian forest-savanna mosaic","Western Congolian swamp forests","Western Ecuador moist forests","Western Great Lakes forests","Western Guinean lowland forests","Western Gulf coastal grasslands","Western short grasslands","White Sea","Willamette Valley forests","Wyoming Basin shrub steppe","Xingu-Tocantins-Araguaia moist forests","Yucatán dry forests","Yucatán moist forests","Yukon Interior dry forests","Zambezian Baikiaea woodlands"
