Species,Subspecies,Flyway,Justification,Reference
American Golden-Plover,NA,"Central Americas
Atlantic Americas",Individuals tracked from study site (n=19),"Lamarre, J. F., Gauthier, G., Lanctot, R. B., Saalfeld, S. T., Love, O. P., Reed, E., et al., (2021). Timing of Breeding Site Availability Across the North American Arctic Partly Determines Spring Migration Schedule in a Long-Distance Neotropical Migrant. Front. Ecol. Evol. 9, 710007. https://doi.org/10.3389/fevo.2021.710007 "
American Pipit,A. r. rubescens,"Central Americas
Atlantic Americas","Subspecies non-breeding range: ""se. United States and ne. Mexico, with records south to Guatemala""","Hendricks, P., and Verbeek, N. A. (2020). ""American Pipit (Anthus rubescens), version 1.0"", in Birds of the World, ed. Billerman, S. M. Cornell Lab of Ornithology, Ithaca, NY, USA. https://doi.org/10.2173/bow.amepip.01 [Accessed July 2020]"
Bairds Sandpiper,NA,"Central Americas
Pacific Americas",Annual range map,"BirdLife International (2020). ""Species factsheet: Calidris bairdii"", in BirdLife Data Zone. http://datazone.birdlife.org [Accessed July 2020]"
Black-bellied Plover,NA,Atlantic Americas,Indivuals tracked from the Eastern Arctic,"Canadian Wildlife Service (2020). ""Black-bellied Plover Tracking (Canada)"", in Seaturtle.org Satellite Tracking Data Repository. http://www.seaturtle.org/tracking/?project_id=1020 [Accessed July 2020]"
Buff-breasted Sandpiper,NA,Central Americas,Annual range map,"Lanctot, R. B., Aldabe, J., Almeida, J. B., Blanco, D., Jorgensen, J., Rocca, P., et al. (2010). Conservation plan for the Buff-breasted Sandpiper (Tryngites subruficollis) Version 1.1. Manomet Center for Conservation Science, Manomet, Massachusetts, and U.S. Fish & Wildlife Service, Anchorage, Alaska."
Cackling Goose,B. h. hutchinsii,Central Americas,"Subspecies non-breeding range: ""south-central United States (chiefly Oklahoma and Texas) and south and northeastern Mexico (chiefly Tamaulipas)""","Mowbray, T. B., Ely, C. R., Sedinger J. S., and Trost, R. E. (2020). ""Cackling Goose (Branta hutchinsii), version 1.0"", in Birds of the World, ed. Rodewald, P. G., and Keeney, B. G. Cornell Lab of Ornithology, Ithaca, NY, USA. https://doi.org/10.2173/bow.cacgoo1.01 [Accessed July 2020]"
Common-ringed Plover,NA,East Atlantic,Individuals tracked from study site (n=14),"Léandri-Breton, D.-J., Lamarre, J.-F., and Bêty, J. (2019). Seasonal variation in migration strategies used to cross ecological barriers in a nearctic migrant wintering in Africa. J. Avian Biol. 50, e02101. https://doi.org/10.1111/jav.02101 "
Glaucous Gull,L. h. leuceretes,Atlantic Americas,"""winters south to the ne. United States, with some reaching south to Florida, east to Bermuda, and west to the Great Plains, e. New Mexico, and s. Texas""","Weiser, E. and Gilchrist, H. G. (2020). ""Glaucous Gull (Larus hyperboreus), version 1.0"" in Birds of the World, ed. Billerman, S. M. Cornell Lab of Ornithology, Ithaca, NY, USA. https://doi.org/10.2173/bow.glagul.01 [Accessed July 2020]"
Horned Lark,E. a. hoyti,"Central Americas
Atlantic Americas","""Subspecies non-breeding range: ""Nevada to Michigan""","Beason, R. C. (2020). ""Horned Lark (Eremophila alpestris), version 1.0"" in Birds of the World, ed. Billerman, S. M. Cornell Lab of Ornithology, Ithaca, NY, USA. https://doi.org/10.2173/bow.horlar.01 [Accessed July 2020]"
King Eider,NA,East Atlantic,Individuals tracked from a subarctic Eastern Canadian arctic breeding site (n=6) ,"Gilchrist, G., Mosbech, A., and Sonne, C. (2004). Data available on movebank.org, study name “Common/King Eiders; East Bay Island, Nunavut; Gilchrist/Mosbech/Sonne 2001 and 2003”, study ID 43747715). 

Mosbech, A., and Boertmann, D. (1999). Distribution, relative abundance and reaction to aerial surveys of post-breeding king eiders (Somateria spectabilis) in western Greenland. Arctic 52, 188-203. https://doi.org/10.14430/arctic922  "
Lapland Longspur,C. l. subcalcaratus,"Central Americas
Atlantic Americas","Subspecies non-breeding range: ""e. North America west to Nebraska, Colorado, Oklahoma, and Texas""","Hussell, D. J. T., and Montgomerie, R. (2020). ""Lapland Longspur (Calcarius lapponicus), version 1.0"", in Birds of the World, ed. Billerman S. M., Keeney, B. K., Rodewald, P. G., and Schulenberg, T. S. Cornell Lab of Ornithology, Ithaca, NY, USA. https://doi.org/10.2173/bow.laplon.01 [Accessed July 2020]"
Long-tailed Duck,NA,Atlantic Americas,Tracks of individuals from non-breeding sites,Sea Duck Joint Venture (2015). Atlantic and Great Lakes sea duck migration study: progress report June 2015.
Long-tailed Jaeger,S. l. pallescens,"Atlantic Americas
East Atlantic",Individuals tracked from study site (n=50),"Seyer, Y., Gauthier, G., Bêty, J., Therrien, J.-F., and Lecomte, N. (2021). Seasonal variations in migration strategy of a long-distance Arctic-breeding seabird. Mar. Ecol. Prog. Ser. 677, 1-16. https://doi.org/10.3354/meps13905 "
Pacific Loon,NA,Pacific Americas,Species non-breeding range ,"Russell, R. W. (2020). ""Pacific Loon (Gavia pacifica), version 1.0"" in Birds of the World, ed. Rodewald, P. G. Cornell Lab of Ornithology, Ithaca, NY, USA. https://doi.org/10.2173/bow.pacloo.01 [Accessed July 2020]"
Parasitic Jaeger,NA,"Atlantic Americas
East Atlantic","""Widely distributed off both coasts of South America...Common near coasts of s. Africa from late Oct to early May, especially around the Benguela Current""","McCarty, J. P., L. L. Wolfenbarger, C. D. Laredo, P. Pyle, and R. B. Lanctot (2020). Buff-breasted Sandpiper (Calidris subruficollis), version 1.0. In Birds of the World (P. G. Rodewald, Editor). Cornell Lab of Ornithology, Ithaca, NY, USA. https://doi.org/10.2173/bow.bubsan.01"
Pectoral Sandpiper,NA,"Central Americas
Atlantic Americas
Pacific Americas",Annual range map,"BirdLife International (2020). ""Species factsheet: Calidris melanotos"", in BirdLife Data Zone. http://www.birdlife.org  [Accessed July 2020]"
Peregrine Falcon,F. p. tundrius,"Central Americas
Atlantic Americas
Pacific Americas",Individuals tracked from western Greenland,"Burnham, K. K., Burnham, W.A., Newton, I., Johnson, J. A., and Gosler, A.G. (2012). The history and range expansion of peregrine falcons in the Thule Area, Northwest Greenland. Monographs on Greenland Bioscience. Museum Tusculanum Press"
Red Knot,"C. c. islandica
 C. c. rufa","Atlantic Americas
East Atlantic",Study site is located in an overlap zone between the Atlantic Americas population and the East Atlantic population,Environment and Climate Change Canada (2017). Recovery Strategy and Management Plan for the Red Knot (Calidris canutus) in Canada. Ottawa.
Red Phalarope,NA,East Atlantic," ""Most birds nesting in e. Canadian Arctic thought to winter off w. and sw. Africa (Brown 1986)""","Tracy, D. M., Schamel, D., and Dale, J. (2020). ""Red Phalarope (Phalaropus fulicarius), version 1.0"", in Birds of the World, ed. Billerman, S. M. Cornell Lab of Ornithology, Ithaca, NY, USA. https://doi.org/10.2173/bow.redpha1.01 [Accessed July 2020]"
Red-throated Loon,NA,Atlantic Americas,Individuals tracked from non-breeding sites (n=31),"Spiegel, C.S., Berlin, A. M., Gilbert, A. T., Gray, C. O., Montevecchi, W.A., Stenhouse, I. J.,  et al. (2017). Determining Fine- scale Use and Movement Patterns of Diving Bird Species in Federal Waters of the Mid-Atlantic United States Using Satellite Telemetry. U.S. Department of the Interior, Bureau of Ocean Energy Management . OCS Study BOEM 2017-069."
Rough-legged Hawk,B. l. sanctijohannis,"Central Americas
Atlantic Americas", Individuals tracked from study site (n=2) and other arctic breeding sites,"Paprocki, N. (n.d.). Year-round GPS movements of 77 Rough-legged Hawks .Idaho Cooperative Fish and Wildlife Research Unit. https://www.usgs.gov/media/images/year-round-gps-movements-77-rough-legged-hawks [Accessed July 2020]"
Ruddy Turnstone,"A. i. morinella
A. i. interpres","Atlantic Americas
East Atlantic","A. i. morinella: ""Canadian arctic populations mainly migrate to and winter in Old World""
A. i. interpres: ""Winters mainly from s. U.S. along Atlantic and Gulf coasts south around Caribbean Sea, West Indies, and along both coasts of South America""","Nettleship, D. N. (2020). ""Ruddy Turnstone (Arenaria interpres), version 1.0"", in Birds of the World, ed. Billerman, S. M. Cornell Lab of Ornithology, Ithaca, NY, USA. https://doi.org/10.2173/bow.rudtur.01 [Accessed July 2020]"
Sandhill Crane,A. c. canadensis,Central Americas,Individuals tracked from non-breeding sites,"Krapu, G. L., Brandt, D. A., Jones, K. L., and Johnson, D. H. (2011). Geographic distribution of the mid‐continent population of sandhill cranes and related management applications. Wildl. Monogr. 175, 1-38. https://doi.org/10.1002/wmon.1"
Snow Bunting,P. n. nivalis,"Central Americas
Atlantic Americas",Low Canadian Arctic populations are associated to the Central Americas Flyway and the populations from western Greenland are associated to the Altantic Americas Flyway,"Macdonald, C. A., Fraser, K. C., Gilchrist, H. G., Kyser, T. K., Fox, J. W., and Love, O. P. (2012). Strong migratory connectivity in a declining Arctic passerine. Anim. Migr. 1, 23-30. https://doi.org/10.2478/ami-2012-0003"
Snow Goose,A. c. atlanticus,Atlantic Americas,Individuals tracked from study site (n=12),"Legagneux et al., unpublished data"
Snowy Owl,NA,"Central Americas
Atlantic Americas",Individuals tracked from study site (n=12),"Robillard, A., Gauthier, G., Therrien, J.-F., and Bêty, J. (2018). Wintering space use and site fidelity in a nomadic species, the snowy owl. J. Avian Biol. 49, jav–01707. https://doi.org/10.1111/jav.01707 "
Tundra Swan,C. c. columbianus,Atlantic Americas,Individuals banded and encountered across North America,"Ely, C. R., Sladen, W. J., Wilson, H. M., Savage, S. E., Sowl, K. M., Henry, B., et al. (2014). Delineation of Tundra Swan Cygnus c. columbianus populations in North America: geographic boundaries and interchange. Wildfowl 64, 132-147."
White-rumped Sandpiper,NA,"Central Americas
Atlantic Americas",Annual range map,"BirdLife International (2020). ""Species factsheet: Calidris fuscicollis"", in BirdLife Data Zone. http://www.birdlife.org [Accessed July 2020]"
